,age,campaign,previous,emp_var_rate,duration,cons_conf_idx,job_blue_collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self_employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_basic_6y,education_basic_9y,education_high_school,education_illiterate,education_professional_course,education_university_degree,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_nonexistent,poutcome_success,y_yes
job_retired,0.39178046374205533,-0.012897393477978561,0.052661733307975134,-0.08720365207126228,0.04846079438522466,0.06548839946673879,-0.10712223540139695,-0.03956139079873545,-0.033944463684552735,-0.05987661657270896,1.0,-0.0410621425218245,-0.06655267050707932,-0.02920573823069555,-0.09200453906887435,-0.03410266114835618,0.056845905721193586,-0.0975213799671695,-0.01721398902968789,-0.04324852353522102,-0.03886408716851685,0.07604421691802055,0.023644379866030678,-0.05359164008767164,-0.0022010813482405077,0.00402543947007725,-0.03898263337400064,0.02175748322813621,0.03579373363313795,0.0011300894478509245,-0.005012402199054829,0.04676516444136417,-0.07204067089053699,-0.01578895309980907,0.11753468590877006,0.03414350689503526,0.01991439287874652,-0.00503851509111291,0.027889370924599696,-0.015762789003620496,-0.0455500558847412,0.05600651349946624,0.07837322465755756
job_self_employed,0.012546397346015032,0.027773290845038493,0.006698430450062331,0.00015275154273395325,0.0008232405034251556,0.007454851300358265,-0.10474660584253898,-0.038684045315616755,-0.03319168373194581,-0.05854874416898649,-0.0410621425218245,1.0,-0.06507674451762224,-0.02855804809643774,-0.08996417180299054,-0.03334637288051085,-0.00588573384171802,0.009803101157388304,-0.03748270546427623,0.021261489744415597,-0.062163045585467425,-0.003122538473048388,-0.032433520399161045,0.09465033221672249,-0.005099651352347948,-0.002295043585367482,0.0036093051635519595,-0.015871238773958633,0.0198970121050835,-0.008155886962415518,0.0020367571491641933,0.01347052393321874,0.01016830286147637,0.02345699644815652,-0.006515405041997722,-0.004794266828194174,0.021737737318880932,0.00248865839998126,0.014181469359900715,-0.005391063649386073,-0.014305857476188856,-0.0033254819230325253,-0.017795679756999784
job_services,-0.049358104883134656,0.02964765514119519,-0.004144903415792399,-0.003592291383212774,-0.029966065176251062,-0.07337021009167893,-0.16977113022456713,-0.06269829978800558,-0.053796393839244255,-0.09489459243903448,-0.06655267050707932,-0.06507674451762224,1.0,-0.04628629312943387,-0.14581206716781045,-0.054047110808770865,0.007737490473477139,-0.018424040250731424,-0.03524933725815926,0.0029441022846899306,0.3294903189323246,-0.005060945712513803,-0.0640236121349574,-0.1848959233090251,-0.022504943654717616,0.007976185798260123,0.024214234881421593,-0.07245653012740752,-0.012460873054076317,0.015662070148717525,0.025746184801084405,-0.019864651084382814,0.05696194311254193,-0.04934268808007959,-0.016634612393863428,-0.020755689899384883,0.031426017653981286,0.003956841028129837,-0.014844816738646065,-0.022723527528835257,0.0020325467498951075,-0.025131739815487063,-0.021252920024439497
job_student,-0.1807368316879994,-0.03405275891818642,0.08281361669936708,-0.11650728937367606,0.019653410161671905,0.026065037332191378,-0.07450176154751678,-0.02751429983449821,-0.023607818953824286,-0.0416432068791074,-0.02920573823069555,-0.02855804809643774,-0.04628629312943387,1.0,-0.06398765116610709,-0.023717842700823263,-0.1682185936346272,0.21697153291827215,-0.034499623818721264,-0.03225542679928471,0.0695169821079175,-0.0022209274932662023,-0.01370395417044519,0.012819695531696287,-0.02583577678494536,-0.020022166788555874,-0.018890617258537686,0.0016290432386419074,0.013402023405812109,-0.009908285912930064,0.007520865977845686,0.049304898117271026,-0.031063606473894043,0.006271042356715691,0.049110575466183075,0.024254191211134958,-9.051588861069319e-05,-0.0005159750264506202,0.009734137448479346,0.005167332673271142,-0.08465639067713625,0.011175543594656386,0.055781467108062116
job_technician,-0.06421927129872615,-0.0067581256062833415,-0.017504925155051365,0.04705314695503558,-0.007693922632349742,0.058958920302632264,-0.23469703716626147,-0.08667613378164396,-0.07436985444815492,-0.13118531789873622,-0.09200453906887435,-0.08996417180299054,-0.14581206716781045,-0.06398765116610709,1.0,-0.07471645360100869,-0.05033388181101895,0.05003544648549074,-0.08026732292381461,-0.11687263759025919,-0.09279519045315376,-0.006996413126395989,0.46433645549262054,-0.034200880694872315,0.028112301119521104,-0.009817999986584476,-0.02184887637225354,0.0958509471605719,-0.02398576534018559,0.0012434447112595526,-0.026996559644819618,0.023899561957605026,-0.0429259289203778,-0.016352864897536006,-0.0029129756795882224,0.0066373151837038,-0.023124029570893965,0.015549812280184974,-0.008197094273714622,0.010917613175506692,0.020287648453932758,-0.013610638839458868,0.009031936168410063
job_unemployed,-0.008689136034574347,0.01030736705715627,0.016517422418264073,-0.028424714594641146,-0.004171045517991515,-0.0001364238940578309,-0.08699346371393629,-0.03212761946225599,-0.027566139361883086,-0.048625518797407466,-0.03410266114835618,-0.03334637288051085,-0.054047110808770865,-0.023717842700823263,-0.07471645360100869,1.0,0.01258341459198801,-0.010256502327555447,-0.020614837637702218,0.010960026663896165,-0.006546652638579203,-0.002593310161847605,-0.0018611854098179552,0.004524687034142881,0.007714221914177493,-0.0119005844961056,0.0014616793841741335,-0.025472212414287793,0.04951343428477619,-0.0006356733381111696,0.025600055195084702,-0.004100433614912844,-0.02902575858387464,0.028858048307052474,0.01332403023861426,0.0397039193669265,-0.011240723271418288,-0.0006474728252987428,0.01612880780175561,-0.016805700694469062,-0.012524488447381311,0.03429482279698495,0.0328715988276027
marital_married,0.2821185726237654,-0.0001572984670339004,-0.037754429498699504,0.07014536683795622,0.0013495134552510362,0.03944837018990071,0.11426552199357567,0.04404041541083184,0.02997914274734977,0.06435505086294493,0.056845905721193586,-0.00588573384171802,0.007737490473477139,-0.1682185936346272,-0.05033388181101895,0.01258341459198801,1.0,-0.7827176350500463,0.06864601725035191,0.05297538347674987,-0.044796651555390844,-0.0195628834429141,0.008428131125579646,-0.10303861755109493,-0.009922421603586891,0.005623777563655576,0.07541347265628676,0.00812846070324498,0.01052841030968916,-0.054031971495716265,0.011525251658196784,-0.05276150621939584,0.036891265787804176,0.016252751447485732,-0.03576593238731775,-0.008680731058246878,0.007261630825564365,-0.008760061304412831,0.02777821113158349,-0.03203672224290355,0.03771331911234307,-0.021504085977054575,-0.03656826546124145
marital_single,-0.4226716759809661,-0.0030590983003150967,0.05101151921892671,-0.08513837272050558,-0.002804815126694796,-0.03629951619962029,-0.08489070248756765,-0.06516449484856188,-0.05296626149664349,-0.08375203439153439,-0.0975213799671695,0.009803101157388304,-0.018424040250731424,0.21697153291827215,0.05003544648549074,-0.010256502327555447,-0.7827176350500463,1.0,-0.06815880442909596,-0.043213705704929814,0.0352903939179128,-0.00971596427271994,-0.01891386357312924,0.11860070495039088,0.008459655078723892,-0.006096682844382033,-0.08655246007966394,0.01042995145973006,-0.008593396827295091,0.05004579976724707,-0.013499327440542507,0.058266415653563795,-0.04553687182850531,-0.02757500058152709,0.04080893860130923,0.009116043576035677,-0.01511125025903509,0.02031180535845391,-0.034093647031233805,0.029406468964961,-0.044832554933964944,0.03631133904425471,0.049796930187992125
education_basic_6y,0.002424207869030107,0.013215803595640922,-0.021337754139310428,0.028820382255529905,0.0004970643419654397,-0.05502351031015146,0.26653436376907885,-0.01821016518206281,0.01917092169883145,-0.03917952720802691,-0.01721398902968789,-0.03748270546427623,-0.03524933725815926,-0.034499623818721264,-0.08026732292381461,-0.020614837637702218,0.06864601725035191,-0.06815880442909596,1.0,-0.09740575894478067,-0.1299054565278928,-0.003772190673391477,-0.0935254267680307,-0.1766208590611265,0.01023973654110047,0.014976041834467426,0.07271488908224535,-0.07699579528909589,-0.017738429511686225,0.0018088014080801503,0.033809568540813344,-0.016392056674186826,0.055631388842045264,-0.012599498224736437,-0.023323532627864244,-0.021826678343855033,-0.021798433593674612,-0.004189373918264922,-0.01198949140378193,0.03226636202693109,0.006007356370063767,-0.02828279808105963,-0.027079401953145798
education_basic_9y,-0.03294020702568262,-0.033221244345684756,-0.020862861222999334,0.025309137307110523,-0.008858273370199211,-0.08319303326685187,0.3428875232414439,0.008947793707077063,-0.04491279588298558,-0.06549385074980596,-0.04324852353522102,0.021261489744415597,0.0029441022846899306,-0.03225542679928471,-0.11687263759025919,0.010960026663896165,0.05297538347674987,-0.043213705704929814,-0.09740575894478067,1.0,-0.21594264264032595,-0.006270535852206433,-0.1554678944992491,-0.29359794477051515,0.008845103554358108,-0.00699337814212963,0.07110014755598955,-0.11180613037221734,-0.010250761566097243,0.012835009682685474,0.029608888934648293,-0.011032825964395067,0.07721478097528713,-0.004854983831242134,-0.01428632536952229,-0.04488430774416139,-0.00025556130330469176,-0.0014567967265996199,0.00487489218019403,0.023470820901179697,0.022029840915582497,-0.03761083253638474,-0.04456130969493838
education_high_school,-0.10447782298566123,0.012184080222056559,0.01868573167283182,-0.030033677302557724,0.0021847503865557775,-0.058080539110212534,-0.15421675475971283,-0.05038084120280896,-0.04913742191530623,-0.06806222790955303,-0.03886408716851685,-0.062163045585467425,0.3294903189323246,0.0695169821079175,-0.09279519045315376,-0.006546652638579203,-0.044796651555390844,0.0352903939179128,-0.1299054565278928,-0.21594264264032595,1.0,-0.008362717270311558,-0.20734018223502945,-0.39155770114870103,-0.023211495860506047,-0.012182218473909595,-0.010973399558036235,-0.06000083787255793,0.0006462951045532406,0.04320509427869058,-0.01828409519722579,-0.009407527187128369,0.023318029554978772,-0.005109307304889346,-0.0019443635859795715,-0.010884286685124162,0.0371008462906571,-0.04343016622057517,-0.002957341492365847,0.0003537806177867708,-0.022750524785710685,0.003989278593901021,-0.007170576316297522
education_illiterate,0.0030348681127538115,0.010604969408467543,-0.005739343088370906,-0.029761789972230158,-0.00722125506486784,0.030916615988728205,-0.008146026505607027,-0.0030084149834776297,-0.002581280159594187,-0.0045532704189725735,0.07604421691802055,-0.003122538473048388,-0.005060945712513803,-0.0022209274932662023,-0.006996413126395989,-0.002593310161847605,-0.0195628834429141,-0.00971596427271994,-0.003772190673391477,-0.006270535852206433,-0.008362717270311558,1.0,-0.006020737870070907,-0.011370040549841354,-0.017351354696946805,-0.006837643988427123,-0.011590045099735621,0.0364674174275707,-0.0011419187060379115,-0.007117735350756461,-0.005988361843797307,-0.0016921033931685673,-0.0110491003993229,-0.005430174600887454,-0.002034013647799845,-0.0019577236467957855,-0.007975626564088328,-0.00800504678091332,-0.007893149927353571,0.03186425523068932,0.00640949240333841,-0.0029445789666085686,-0.005464248431778575
education_professional_course,0.00479932411030154,-0.001857979367496341,0.004737894479270314,0.019517505676051223,0.02757628941520305,0.03192218366450172,-0.11577632729286946,-0.02026653352983804,-0.02816378137050834,-0.09411299585817408,0.023644379866030678,-0.032433520399161045,-0.0640236121349574,-0.01370395417044519,0.46433645549262054,-0.0018611854098179552,0.008428131125579646,-0.01891386357312924,-0.0935254267680307,-0.1554678944992491,-0.20734018223502945,-0.006020737870070907,1.0,-0.28190194686996506,0.018681811774765727,-0.008585183807434001,-0.002326400605410484,0.03276217147800073,-0.008496019118217934,-0.004488544020254724,-0.008281016324583213,0.025338432010805264,-0.0076264422840296225,-0.002159333274840639,-0.005413911146897816,0.015691413955078334,-9.337588418906622e-05,0.009413739047012294,0.02287083370410446,-0.03524171350732781,-0.015576832872224607,0.002201619331847649,0.014851210384987856
education_university_degree,-0.04623907285075401,0.016693064398965722,0.025408637420039938,-0.047726228924153465,-0.016043725864449795,0.11273723772758945,-0.3217996223235994,0.05364735956902605,-0.04179548868375012,0.23189650770216247,-0.05359164008767164,0.09465033221672249,-0.1848959233090251,0.012819695531696287,-0.034200880694872315,0.004524687034142881,-0.10303861755109493,0.11860070495039088,-0.1766208590611265,-0.29359794477051515,-0.39155770114870103,-0.011370040549841354,-0.28190194686996506,1.0,0.014251525754572546,0.004114864396768888,-0.1061116681099446,0.16374812695058627,0.02348276280426797,-0.05938003274821119,-0.027607172824174107,0.015792877674829637,-0.10885980208080898,0.03618682166097416,0.019977242036170174,0.04438183008268974,-0.002563815120843501,0.03415163179501582,-0.03437422076661362,-0.013170664784395356,-0.005711956457318976,0.04937441080818012,0.05603408496632625
housing_yes,-0.009565604137806688,-0.015481522563630688,0.031501727686595336,-0.05288071167945915,-0.013713335035864688,-0.027356157819105675,-0.026553147059882227,0.023817970904109333,0.006395828519823309,-0.0006249506327633334,-0.0022010813482405077,-0.005099651352347948,-0.022504943654717616,-0.02583577678494536,0.028112301119521104,0.007714221914177493,-0.009922421603586891,0.008459655078723892,0.01023973654110047,0.008845103554358108,-0.023211495860506047,-0.017351354696946805,0.018681811774765727,0.014251525754572546,1.0,0.05561415607692276,-0.06938174574499023,0.04859236258467898,-0.001190716770817505,-0.009771458631434587,-0.04575657472953739,0.02471141965581481,-0.03909079281791506,0.03162872432277297,-0.015958151000273906,0.006214873842768157,-0.011162590703253988,0.00836534819164157,0.010272782403040484,0.0011653259552891516,-0.02373094914172703,0.02248060376954267,-0.0010058210855934213
loan_yes,-0.0068336699618578535,-0.0212030126704456,-0.015409399504957953,-0.001015930126050925,-0.01817319811766249,0.0018140799729476208,0.0020585884064947945,0.00037526123090130594,0.0009856558689108556,0.016400027889851034,0.00402543947007725,-0.002295043585367482,0.007976185798260123,-0.020022166788555874,-0.009817999986584476,-0.0119005844961056,0.005623777563655576,-0.006096682844382033,0.014976041834467426,-0.00699337814212963,-0.012182218473909595,-0.006837643988427123,-0.008585183807434001,0.004114864396768888,0.05561415607692276,1.0,0.00021677100934912473,0.0005838596876998789,0.022162386545040064,0.019574376679793455,-0.005058265010426365,0.0015404107407509394,-0.01464701609092536,-1.1341560087900379e-05,-0.011001426457592747,-0.01777944615295343,-0.01795636463673729,0.00999309968674629,-0.016003609740595445,0.014461234962863712,0.015421908084366092,-0.003347024836309691,-0.010169379562390628
contact_telephone,0.01580769386281984,0.09250055118568419,-0.22433811162108913,0.3834049788127774,-0.0321125023277246,0.25191976846172454,0.09898781213008949,0.02802777238221763,0.018311483724722813,-0.04594043384144525,-0.03898263337400064,0.0036093051635519595,0.024214234881421593,-0.018890617258537686,-0.02184887637225354,0.0014616793841741335,0.07541347265628676,-0.08655246007966394,0.07271488908224535,0.07110014755598955,-0.010973399558036235,-0.011590045099735621,-0.002326400605410484,-0.1061116681099446,-0.06938174574499023,0.00021677100934912473,1.0,-0.28835435848196717,-0.03363394302714084,-0.20958398400702297,0.38646567256612546,-0.061863994057296985,0.3333339596590206,-0.19064337321145053,-0.033873067298560065,-0.03194908212721483,0.00436019730927605,-0.06398156926352021,0.010658187424169067,0.015232099451859531,0.25114713952180556,-0.109970738527518,-0.1374007150906255
month_aug,0.05384588756480752,0.0399299411322075,-0.05009054326911981,0.17692428192329795,-0.06418106960519525,0.4506772622940759,-0.14973448914219017,-0.0463960954604226,0.05007334030183483,0.007418296016185092,0.02175748322813621,-0.015871238773958633,-0.07245653012740752,0.0016290432386419074,0.0958509471605719,-0.025472212414287793,0.00812846070324498,0.01042995145973006,-0.07699579528909589,-0.11180613037221734,-0.06000083787255793,0.0364674174275707,0.03276217147800073,0.16374812695058627,0.04859236258467898,0.0005838596876998789,-0.28835435848196717,1.0,-0.03131339663155107,-0.19518068053197044,-0.16421129507431564,-0.04640041748306783,-0.302985546516071,-0.14890483022749146,-0.055776191221643144,-0.05368418673145959,-0.023221929846404615,0.015225716227903127,0.04357722226874301,-0.01830652547522509,0.07453556251359796,0.007638955444633197,-0.012129809657356926
month_dec,0.03759841957204116,0.0050234852779482125,0.07274226484899787,-0.13867377243898008,0.02276952987096555,0.11043192811960631,-0.02207994642074902,-0.014146834491360331,0.008521865702062722,0.015707096944620157,0.03579373363313795,0.0198970121050835,-0.012460873054076317,0.013402023405812109,-0.02398576534018559,0.04951343428477619,0.01052841030968916,-0.008593396827295091,-0.017738429511686225,-0.010250761566097243,0.0006462951045532406,-0.0011419187060379115,-0.008496019118217934,0.02348276280426797,-0.001190716770817505,0.022162386545040064,-0.03363394302714084,-0.03131339663155107,1.0,-0.03347058983333894,-0.028159799875962926,-0.007956982921868742,-0.05195752430635251,-0.02553496833377107,-0.009564788962501753,-0.009206041242031617,0.028197355393760226,0.011527702571281164,-0.037116915801516125,0.014801963979913416,-0.08347842250242477,0.07743752673222333,0.10230946239173301
month_jul,-0.048331211257975494,0.0891310777997131,-0.1182141600716872,0.3213398616646875,0.035823453853394166,-0.19182252055272134,0.028804779201651316,-0.012242914633668845,-0.007920011756762702,-0.03800732734391011,0.0011300894478509245,-0.008155886962415518,0.015662070148717525,-0.009908285912930064,0.0012434447112595526,-0.0006356733381111696,-0.054031971495716265,0.05004579976724707,0.0018088014080801503,0.012835009682685474,0.04320509427869058,-0.007117735350756461,-0.004488544020254724,-0.05938003274821119,-0.009771458631434587,0.019574376679793455,-0.20958398400702297,-0.19518068053197044,-0.03347058983333894,1.0,-0.1755238809799331,-0.04959696196312704,-0.3238583495810208,-0.1591629472647332,-0.059618636739159694,-0.05738251317056281,-0.008847432677780155,0.03248299712018062,-0.00026929120748999026,0.025672060162981018,0.13856250675057233,-0.04405419725371382,-0.03877912440149593
month_jun,-0.008654720739117782,0.06627924541896274,-0.07929867816084647,0.1392041970574485,-0.01805501909282291,-0.0899924293551733,0.04989797837095304,-0.00016929633865122695,0.021794316825472324,-0.020710942035830796,-0.005012402199054829,0.0020367571491641933,0.025746184801084405,0.007520865977845686,-0.026996559644819618,0.025600055195084702,0.011525251658196784,-0.013499327440542507,0.033809568540813344,0.029608888934648293,-0.01828409519722579,-0.005988361843797307,-0.008281016324583213,-0.027607172824174107,-0.04575657472953739,-0.005058265010426365,0.38646567256612546,-0.16421129507431564,-0.028159799875962926,-0.1755238809799331,1.0,-0.041727395014300894,-0.27247163428462434,-0.1339085078858813,-0.05015892721974298,-0.04827761014397443,0.03751689929983074,-0.029716432350973966,-0.014773209658901252,-0.02993555604936576,0.10034927053467438,-0.01697531945720483,0.02314794811559317
month_mar,0.010509810860708405,-0.025597801663517866,0.10902153243230873,-0.13095947784725623,0.00833761566150602,-0.05264019461586842,-0.023701741239476343,-0.02096288161219571,-0.01798657123125029,-0.006518104177126409,0.04676516444136417,0.01347052393321874,-0.019864651084382814,0.049304898117271026,0.023899561957605026,-0.004100433614912844,-0.05276150621939584,0.058266415653563795,-0.016392056674186826,-0.011032825964395067,-0.009407527187128369,-0.0016921033931685673,0.025338432010805264,0.015792877674829637,0.02471141965581481,0.0015404107407509394,-0.061863994057296985,-0.04640041748306783,-0.007956982921868742,-0.04959696196312704,-0.041727395014300894,1.0,-0.07699103510132065,-0.03783790066102324,-0.014173173425406421,-0.013641578459941843,0.016936507062668714,-0.011253254498036816,0.029179980295169265,-0.030175477896077666,-0.09037752214467835,0.09107601494854943,0.16477500029769404
